EmployeeID,nb_jours_absents_arrivee,nb_jours_absents_depart,taux_absence_arrivee,taux_absence_depart,nb_oublis_badgeage_sortie,nb_oublis_badgeage_entree,nb_total_incoherences
1616,29,29,11.11111111111111,11.11111111111111,0,0,0
1617,20,20,7.662835249042145,7.662835249042145,0,0,0
1618,28,28,10.727969348659004,10.727969348659004,0,0,0
1619,29,29,11.11111111111111,11.11111111111111,0,0,0
1620,27,27,10.344827586206897,10.344827586206897,0,0,0
1621,19,19,7.2796934865900385,7.2796934865900385,0,0,0
1622,17,17,6.513409961685824,6.513409961685824,0,0,0
1623,22,22,8.42911877394636,8.42911877394636,0,0,0
1624,24,24,9.195402298850574,9.195402298850574,0,0,0
1625,28,28,10.727969348659004,10.727969348659004,0,0,0
1626,24,24,9.195402298850574,9.195402298850574,0,0,0
1627,16,16,6.130268199233716,6.130268199233716,0,0,0
1628,19,19,7.2796934865900385,7.2796934865900385,0,0,0
1629,25,25,9.578544061302683,9.578544061302683,0,0,0
1630,24,24,9.195402298850574,9.195402298850574,0,0,0
1631,32,32,12.260536398467432,12.260536398467432,0,0,0
1632,28,28,10.727969348659004,10.727969348659004,0,0,0
1633,27,27,10.344827586206897,10.344827586206897,0,0,0
1634,16,16,6.130268199233716,6.130268199233716,0,0,0
1635,22,22,8.42911877394636,8.42911877394636,0,0,0
1636,22,22,8.42911877394636,8.42911877394636,0,0,0
1637,22,22,8.42911877394636,8.42911877394636,0,0,0
1638,27,27,10.344827586206897,10.344827586206897,0,0,0
1639,35,35,13.409961685823754,13.409961685823754,0,0,0
1640,34,34,13.026819923371647,13.026819923371647,0,0,0
1641,30,30,11.494252873563218,11.494252873563218,0,0,0
1642,23,23,8.812260536398467,8.812260536398467,0,0,0
1643,29,29,11.11111111111111,11.11111111111111,0,0,0
1644,19,19,7.2796934865900385,7.2796934865900385,0,0,0
1645,20,20,7.662835249042145,7.662835249042145,0,0,0
1646,16,16,6.130268199233716,6.130268199233716,0,0,0
1647,18,18,6.896551724137931,6.896551724137931,0,0,0
1648,20,20,7.662835249042145,7.662835249042145,0,0,0
1649,24,24,9.195402298850574,9.195402298850574,0,0,0
1650,21,21,8.045977011494253,8.045977011494253,0,0,0
1651,24,24,9.195402298850574,9.195402298850574,0,0,0
1652,18,18,6.896551724137931,6.896551724137931,0,0,0
1653,19,19,7.2796934865900385,7.2796934865900385,0,0,0
1654,15,15,5.747126436781609,5.747126436781609,0,0,0
1655,30,30,11.494252873563218,11.494252873563218,0,0,0
1656,26,26,9.961685823754788,9.961685823754788,0,0,0
1657,28,28,10.727969348659004,10.727969348659004,0,0,0
1658,19,19,7.2796934865900385,7.2796934865900385,0,0,0
1659,31,31,11.877394636015326,11.877394636015326,0,0,0
1660,31,31,11.877394636015326,11.877394636015326,0,0,0
1661,28,28,10.727969348659004,10.727969348659004,0,0,0
1662,21,21,8.045977011494253,8.045977011494253,0,0,0
1663,17,17,6.513409961685824,6.513409961685824,0,0,0
1664,26,26,9.961685823754788,9.961685823754788,0,0,0
1665,33,33,12.643678160919542,12.643678160919542,0,0,0
1666,18,18,6.896551724137931,6.896551724137931,0,0,0
1667,29,29,11.11111111111111,11.11111111111111,0,0,0
1668,23,23,8.812260536398467,8.812260536398467,0,0,0
1669,32,32,12.260536398467432,12.260536398467432,0,0,0
1670,16,16,6.130268199233716,6.130268199233716,0,0,0
1671,22,22,8.42911877394636,8.42911877394636,0,0,0
1672,29,29,11.11111111111111,11.11111111111111,0,0,0
1673,26,26,9.961685823754788,9.961685823754788,0,0,0
1674,19,19,7.2796934865900385,7.2796934865900385,0,0,0
1675,34,34,13.026819923371647,13.026819923371647,0,0,0
1676,17,17,6.513409961685824,6.513409961685824,0,0,0
1677,19,19,7.2796934865900385,7.2796934865900385,0,0,0
1678,28,28,10.727969348659004,10.727969348659004,0,0,0
1679,34,34,13.026819923371647,13.026819923371647,0,0,0
1680,31,31,11.877394636015326,11.877394636015326,0,0,0
1681,17,17,6.513409961685824,6.513409961685824,0,0,0
1682,26,26,9.961685823754788,9.961685823754788,0,0,0
1683,29,29,11.11111111111111,11.11111111111111,0,0,0
1684,33,33,12.643678160919542,12.643678160919542,0,0,0
1685,30,30,11.494252873563218,11.494252873563218,0,0,0
1686,17,17,6.513409961685824,6.513409961685824,0,0,0
1687,26,26,9.961685823754788,9.961685823754788,0,0,0
1688,33,33,12.643678160919542,12.643678160919542,0,0,0
1689,19,19,7.2796934865900385,7.2796934865900385,0,0,0
1690,19,19,7.2796934865900385,7.2796934865900385,0,0,0
1691,18,18,6.896551724137931,6.896551724137931,0,0,0
1692,29,29,11.11111111111111,11.11111111111111,0,0,0
1693,30,30,11.494252873563218,11.494252873563218,0,0,0
1694,26,26,9.961685823754788,9.961685823754788,0,0,0
1695,34,34,13.026819923371647,13.026819923371647,0,0,0
1696,15,15,5.747126436781609,5.747126436781609,0,0,0
1697,22,22,8.42911877394636,8.42911877394636,0,0,0
1698,30,30,11.494252873563218,11.494252873563218,0,0,0
1699,18,18,6.896551724137931,6.896551724137931,0,0,0
1700,22,22,8.42911877394636,8.42911877394636,0,0,0
1701,22,22,8.42911877394636,8.42911877394636,0,0,0
1702,23,23,8.812260536398467,8.812260536398467,0,0,0
1703,28,28,10.727969348659004,10.727969348659004,0,0,0
1704,27,27,10.344827586206897,10.344827586206897,0,0,0
1705,27,27,10.344827586206897,10.344827586206897,0,0,0
1706,16,16,6.130268199233716,6.130268199233716,0,0,0
1707,31,31,11.877394636015326,11.877394636015326,0,0,0
1708,20,20,7.662835249042145,7.662835249042145,0,0,0
1709,30,30,11.494252873563218,11.494252873563218,0,0,0
1710,23,23,8.812260536398467,8.812260536398467,0,0,0
1711,23,23,8.812260536398467,8.812260536398467,0,0,0
1712,30,30,11.494252873563218,11.494252873563218,0,0,0
1713,16,16,6.130268199233716,6.130268199233716,0,0,0
1714,32,32,12.260536398467432,12.260536398467432,0,0,0
1715,21,21,8.045977011494253,8.045977011494253,0,0,0
1716,33,33,12.643678160919542,12.643678160919542,0,0,0
1717,21,21,8.045977011494253,8.045977011494253,0,0,0
1718,30,30,11.494252873563218,11.494252873563218,0,0,0
1719,30,30,11.494252873563218,11.494252873563218,0,0,0
1720,34,34,13.026819923371647,13.026819923371647,0,0,0
1721,27,27,10.344827586206897,10.344827586206897,0,0,0
1722,21,21,8.045977011494253,8.045977011494253,0,0,0
1723,29,29,11.11111111111111,11.11111111111111,0,0,0
1724,21,21,8.045977011494253,8.045977011494253,0,0,0
1725,32,32,12.260536398467432,12.260536398467432,0,0,0
1726,20,20,7.662835249042145,7.662835249042145,0,0,0
1727,24,24,9.195402298850574,9.195402298850574,0,0,0
1728,18,18,6.896551724137931,6.896551724137931,0,0,0
1729,20,20,7.662835249042145,7.662835249042145,0,0,0
1730,18,18,6.896551724137931,6.896551724137931,0,0,0
1731,18,18,6.896551724137931,6.896551724137931,0,0,0
1732,22,22,8.42911877394636,8.42911877394636,0,0,0
1733,22,22,8.42911877394636,8.42911877394636,0,0,0
1734,26,26,9.961685823754788,9.961685823754788,0,0,0
1735,22,22,8.42911877394636,8.42911877394636,0,0,0
1736,28,28,10.727969348659004,10.727969348659004,0,0,0
1737,22,22,8.42911877394636,8.42911877394636,0,0,0
1738,19,19,7.2796934865900385,7.2796934865900385,0,0,0
1739,19,19,7.2796934865900385,7.2796934865900385,0,0,0
1740,19,19,7.2796934865900385,7.2796934865900385,0,0,0
1741,30,30,11.494252873563218,11.494252873563218,0,0,0
1742,31,31,11.877394636015326,11.877394636015326,0,0,0
1743,23,23,8.812260536398467,8.812260536398467,0,0,0
1744,16,16,6.130268199233716,6.130268199233716,0,0,0
1745,30,30,11.494252873563218,11.494252873563218,0,0,0
1746,23,23,8.812260536398467,8.812260536398467,0,0,0
1747,28,28,10.727969348659004,10.727969348659004,0,0,0
1748,18,18,6.896551724137931,6.896551724137931,0,0,0
1749,31,31,11.877394636015326,11.877394636015326,0,0,0
1750,23,23,8.812260536398467,8.812260536398467,0,0,0
1751,22,22,8.42911877394636,8.42911877394636,0,0,0
1752,34,34,13.026819923371647,13.026819923371647,0,0,0
1753,20,20,7.662835249042145,7.662835249042145,0,0,0
1754,25,25,9.578544061302683,9.578544061302683,0,0,0
1755,32,32,12.260536398467432,12.260536398467432,0,0,0
1756,23,23,8.812260536398467,8.812260536398467,0,0,0
1757,31,31,11.877394636015326,11.877394636015326,0,0,0
1758,16,16,6.130268199233716,6.130268199233716,0,0,0
1759,36,36,13.793103448275861,13.793103448275861,0,0,0
1760,17,17,6.513409961685824,6.513409961685824,0,0,0
1761,29,29,11.11111111111111,11.11111111111111,0,0,0
1762,29,29,11.11111111111111,11.11111111111111,0,0,0
1763,17,17,6.513409961685824,6.513409961685824,0,0,0
1764,23,23,8.812260536398467,8.812260536398467,0,0,0
1765,22,22,8.42911877394636,8.42911877394636,0,0,0
1766,15,15,5.747126436781609,5.747126436781609,0,0,0
1767,18,18,6.896551724137931,6.896551724137931,0,0,0
1768,15,15,5.747126436781609,5.747126436781609,0,0,0
1769,31,31,11.877394636015326,11.877394636015326,0,0,0
1770,25,25,9.578544061302683,9.578544061302683,0,0,0
1771,16,16,6.130268199233716,6.130268199233716,0,0,0
1772,16,16,6.130268199233716,6.130268199233716,0,0,0
1773,29,29,11.11111111111111,11.11111111111111,0,0,0
1774,34,34,13.026819923371647,13.026819923371647,0,0,0
1775,17,17,6.513409961685824,6.513409961685824,0,0,0
1776,21,21,8.045977011494253,8.045977011494253,0,0,0
1777,30,30,11.494252873563218,11.494252873563218,0,0,0
1778,16,16,6.130268199233716,6.130268199233716,0,0,0
1779,26,26,9.961685823754788,9.961685823754788,0,0,0
1780,29,29,11.11111111111111,11.11111111111111,0,0,0
1781,31,31,11.877394636015326,11.877394636015326,0,0,0
1782,21,21,8.045977011494253,8.045977011494253,0,0,0
1783,30,30,11.494252873563218,11.494252873563218,0,0,0
1784,34,34,13.026819923371647,13.026819923371647,0,0,0
1785,25,25,9.578544061302683,9.578544061302683,0,0,0
1786,27,27,10.344827586206897,10.344827586206897,0,0,0
1787,30,30,11.494252873563218,11.494252873563218,0,0,0
1788,31,31,11.877394636015326,11.877394636015326,0,0,0
1789,19,19,7.2796934865900385,7.2796934865900385,0,0,0
1790,30,30,11.494252873563218,11.494252873563218,0,0,0
1791,15,15,5.747126436781609,5.747126436781609,0,0,0
1792,26,26,9.961685823754788,9.961685823754788,0,0,0
1793,23,23,8.812260536398467,8.812260536398467,0,0,0
1794,31,31,11.877394636015326,11.877394636015326,0,0,0
1795,25,25,9.578544061302683,9.578544061302683,0,0,0
1796,31,31,11.877394636015326,11.877394636015326,0,0,0
1797,30,30,11.494252873563218,11.494252873563218,0,0,0
1798,16,16,6.130268199233716,6.130268199233716,0,0,0
1799,28,28,10.727969348659004,10.727969348659004,0,0,0
1800,25,25,9.578544061302683,9.578544061302683,0,0,0
1801,20,20,7.662835249042145,7.662835249042145,0,0,0
1802,15,15,5.747126436781609,5.747126436781609,0,0,0
1803,32,32,12.260536398467432,12.260536398467432,0,0,0
1804,31,31,11.877394636015326,11.877394636015326,0,0,0
1805,27,27,10.344827586206897,10.344827586206897,0,0,0
1806,19,19,7.2796934865900385,7.2796934865900385,0,0,0
1807,29,29,11.11111111111111,11.11111111111111,0,0,0
1808,21,21,8.045977011494253,8.045977011494253,0,0,0
1809,18,18,6.896551724137931,6.896551724137931,0,0,0
1810,27,27,10.344827586206897,10.344827586206897,0,0,0
1811,28,28,10.727969348659004,10.727969348659004,0,0,0
1812,30,30,11.494252873563218,11.494252873563218,0,0,0
1813,17,17,6.513409961685824,6.513409961685824,0,0,0
1814,22,22,8.42911877394636,8.42911877394636,0,0,0
1815,16,16,6.130268199233716,6.130268199233716,0,0,0
1816,28,28,10.727969348659004,10.727969348659004,0,0,0
1817,27,27,10.344827586206897,10.344827586206897,0,0,0
1818,30,30,11.494252873563218,11.494252873563218,0,0,0
1819,31,31,11.877394636015326,11.877394636015326,0,0,0
1820,31,31,11.877394636015326,11.877394636015326,0,0,0
1821,17,17,6.513409961685824,6.513409961685824,0,0,0
1822,25,25,9.578544061302683,9.578544061302683,0,0,0
1823,16,16,6.130268199233716,6.130268199233716,0,0,0
1824,32,32,12.260536398467432,12.260536398467432,0,0,0
1825,17,17,6.513409961685824,6.513409961685824,0,0,0
1826,22,22,8.42911877394636,8.42911877394636,0,0,0
1827,30,30,11.494252873563218,11.494252873563218,0,0,0
1828,31,31,11.877394636015326,11.877394636015326,0,0,0
1829,22,22,8.42911877394636,8.42911877394636,0,0,0
1830,27,27,10.344827586206897,10.344827586206897,0,0,0
1831,31,31,11.877394636015326,11.877394636015326,0,0,0
1832,33,33,12.643678160919542,12.643678160919542,0,0,0
1833,32,32,12.260536398467432,12.260536398467432,0,0,0
1834,23,23,8.812260536398467,8.812260536398467,0,0,0
1835,31,31,11.877394636015326,11.877394636015326,0,0,0
1836,28,28,10.727969348659004,10.727969348659004,0,0,0
1837,23,23,8.812260536398467,8.812260536398467,0,0,0
1838,33,33,12.643678160919542,12.643678160919542,0,0,0
1839,20,20,7.662835249042145,7.662835249042145,0,0,0
1840,26,26,9.961685823754788,9.961685823754788,0,0,0
1841,19,19,7.2796934865900385,7.2796934865900385,0,0,0
1842,18,18,6.896551724137931,6.896551724137931,0,0,0
1843,35,35,13.409961685823754,13.409961685823754,0,0,0
1844,14,14,5.363984674329502,5.363984674329502,0,0,0
1845,18,18,6.896551724137931,6.896551724137931,0,0,0
1846,28,28,10.727969348659004,10.727969348659004,0,0,0
1847,25,25,9.578544061302683,9.578544061302683,0,0,0
1848,29,29,11.11111111111111,11.11111111111111,0,0,0
1849,23,23,8.812260536398467,8.812260536398467,0,0,0
1850,34,34,13.026819923371647,13.026819923371647,0,0,0
1851,26,26,9.961685823754788,9.961685823754788,0,0,0
1852,25,25,9.578544061302683,9.578544061302683,0,0,0
1853,26,26,9.961685823754788,9.961685823754788,0,0,0
1854,24,24,9.195402298850574,9.195402298850574,0,0,0
1855,19,19,7.2796934865900385,7.2796934865900385,0,0,0
1856,24,24,9.195402298850574,9.195402298850574,0,0,0
1857,31,31,11.877394636015326,11.877394636015326,0,0,0
1858,15,15,5.747126436781609,5.747126436781609,0,0,0
1859,35,35,13.409961685823754,13.409961685823754,0,0,0
1860,19,19,7.2796934865900385,7.2796934865900385,0,0,0
1861,19,19,7.2796934865900385,7.2796934865900385,0,0,0
1862,20,20,7.662835249042145,7.662835249042145,0,0,0
1863,30,30,11.494252873563218,11.494252873563218,0,0,0
1864,30,30,11.494252873563218,11.494252873563218,0,0,0
1865,22,22,8.42911877394636,8.42911877394636,0,0,0
1866,35,35,13.409961685823754,13.409961685823754,0,0,0
1867,24,24,9.195402298850574,9.195402298850574,0,0,0
1868,20,20,7.662835249042145,7.662835249042145,0,0,0
1869,28,28,10.727969348659004,10.727969348659004,0,0,0
1870,18,18,6.896551724137931,6.896551724137931,0,0,0
1871,29,29,11.11111111111111,11.11111111111111,0,0,0
1872,30,30,11.494252873563218,11.494252873563218,0,0,0
1873,22,22,8.42911877394636,8.42911877394636,0,0,0
1874,21,21,8.045977011494253,8.045977011494253,0,0,0
1875,19,19,7.2796934865900385,7.2796934865900385,0,0,0
1876,32,32,12.260536398467432,12.260536398467432,0,0,0
1877,29,29,11.11111111111111,11.11111111111111,0,0,0
1878,16,16,6.130268199233716,6.130268199233716,0,0,0
1879,22,22,8.42911877394636,8.42911877394636,0,0,0
1880,28,28,10.727969348659004,10.727969348659004,0,0,0
1881,17,17,6.513409961685824,6.513409961685824,0,0,0
1882,20,20,7.662835249042145,7.662835249042145,0,0,0
1883,33,33,12.643678160919542,12.643678160919542,0,0,0
1884,29,29,11.11111111111111,11.11111111111111,0,0,0
1885,33,33,12.643678160919542,12.643678160919542,0,0,0
1886,18,18,6.896551724137931,6.896551724137931,0,0,0
1887,27,27,10.344827586206897,10.344827586206897,0,0,0
1888,30,30,11.494252873563218,11.494252873563218,0,0,0
1889,15,15,5.747126436781609,5.747126436781609,0,0,0
1890,32,32,12.260536398467432,12.260536398467432,0,0,0
1891,28,28,10.727969348659004,10.727969348659004,0,0,0
1892,23,23,8.812260536398467,8.812260536398467,0,0,0
1893,24,24,9.195402298850574,9.195402298850574,0,0,0
1894,24,24,9.195402298850574,9.195402298850574,0,0,0
1895,20,20,7.662835249042145,7.662835249042145,0,0,0
1896,30,30,11.494252873563218,11.494252873563218,0,0,0
1897,31,31,11.877394636015326,11.877394636015326,0,0,0
1898,26,26,9.961685823754788,9.961685823754788,0,0,0
1899,29,29,11.11111111111111,11.11111111111111,0,0,0
1900,32,32,12.260536398467432,12.260536398467432,0,0,0
1901,25,25,9.578544061302683,9.578544061302683,0,0,0
1902,28,28,10.727969348659004,10.727969348659004,0,0,0
1903,27,27,10.344827586206897,10.344827586206897,0,0,0
1904,25,25,9.578544061302683,9.578544061302683,0,0,0
1905,23,23,8.812260536398467,8.812260536398467,0,0,0
1906,21,21,8.045977011494253,8.045977011494253,0,0,0
1907,21,21,8.045977011494253,8.045977011494253,0,0,0
1908,34,34,13.026819923371647,13.026819923371647,0,0,0
1909,21,21,8.045977011494253,8.045977011494253,0,0,0
1910,15,15,5.747126436781609,5.747126436781609,0,0,0
1911,30,30,11.494252873563218,11.494252873563218,0,0,0
1912,17,17,6.513409961685824,6.513409961685824,0,0,0
1913,18,18,6.896551724137931,6.896551724137931,0,0,0
1914,32,32,12.260536398467432,12.260536398467432,0,0,0
1915,19,19,7.2796934865900385,7.2796934865900385,0,0,0
1916,20,20,7.662835249042145,7.662835249042145,0,0,0
1917,34,34,13.026819923371647,13.026819923371647,0,0,0
1918,27,27,10.344827586206897,10.344827586206897,0,0,0
1919,30,30,11.494252873563218,11.494252873563218,0,0,0
1920,22,22,8.42911877394636,8.42911877394636,0,0,0
1921,19,19,7.2796934865900385,7.2796934865900385,0,0,0
1922,25,25,9.578544061302683,9.578544061302683,0,0,0
1923,29,29,11.11111111111111,11.11111111111111,0,0,0
1924,15,15,5.747126436781609,5.747126436781609,0,0,0
1925,30,30,11.494252873563218,11.494252873563218,0,0,0
1926,34,34,13.026819923371647,13.026819923371647,0,0,0
1927,27,27,10.344827586206897,10.344827586206897,0,0,0
1928,19,19,7.2796934865900385,7.2796934865900385,0,0,0
1929,32,32,12.260536398467432,12.260536398467432,0,0,0
1930,17,17,6.513409961685824,6.513409961685824,0,0,0
1931,17,17,6.513409961685824,6.513409961685824,0,0,0
1932,21,21,8.045977011494253,8.045977011494253,0,0,0
1933,29,29,11.11111111111111,11.11111111111111,0,0,0
1934,19,19,7.2796934865900385,7.2796934865900385,0,0,0
1935,30,30,11.494252873563218,11.494252873563218,0,0,0
1936,17,17,6.513409961685824,6.513409961685824,0,0,0
1937,24,24,9.195402298850574,9.195402298850574,0,0,0
1938,15,15,5.747126436781609,5.747126436781609,0,0,0
1939,24,24,9.195402298850574,9.195402298850574,0,0,0
1940,33,33,12.643678160919542,12.643678160919542,0,0,0
1941,23,23,8.812260536398467,8.812260536398467,0,0,0
1942,21,21,8.045977011494253,8.045977011494253,0,0,0
1943,17,17,6.513409961685824,6.513409961685824,0,0,0
1944,32,32,12.260536398467432,12.260536398467432,0,0,0
1945,19,19,7.2796934865900385,7.2796934865900385,0,0,0
1946,28,28,10.727969348659004,10.727969348659004,0,0,0
1947,29,29,11.11111111111111,11.11111111111111,0,0,0
1948,26,26,9.961685823754788,9.961685823754788,0,0,0
1949,31,31,11.877394636015326,11.877394636015326,0,0,0
1950,17,17,6.513409961685824,6.513409961685824,0,0,0
1951,16,16,6.130268199233716,6.130268199233716,0,0,0
1952,21,21,8.045977011494253,8.045977011494253,0,0,0
1953,28,28,10.727969348659004,10.727969348659004,0,0,0
1954,28,28,10.727969348659004,10.727969348659004,0,0,0
1955,31,31,11.877394636015326,11.877394636015326,0,0,0
1956,17,17,6.513409961685824,6.513409961685824,0,0,0
1957,20,20,7.662835249042145,7.662835249042145,0,0,0
1958,18,18,6.896551724137931,6.896551724137931,0,0,0
1959,27,27,10.344827586206897,10.344827586206897,0,0,0
1960,19,19,7.2796934865900385,7.2796934865900385,0,0,0
1961,28,28,10.727969348659004,10.727969348659004,0,0,0
1962,21,21,8.045977011494253,8.045977011494253,0,0,0
1963,27,27,10.344827586206897,10.344827586206897,0,0,0
1964,32,32,12.260536398467432,12.260536398467432,0,0,0
1965,22,22,8.42911877394636,8.42911877394636,0,0,0
1966,29,29,11.11111111111111,11.11111111111111,0,0,0
1967,27,27,10.344827586206897,10.344827586206897,0,0,0
1968,24,24,9.195402298850574,9.195402298850574,0,0,0
1969,27,27,10.344827586206897,10.344827586206897,0,0,0
1970,28,28,10.727969348659004,10.727969348659004,0,0,0
1971,18,18,6.896551724137931,6.896551724137931,0,0,0
1972,18,18,6.896551724137931,6.896551724137931,0,0,0
1973,31,31,11.877394636015326,11.877394636015326,0,0,0
1974,32,32,12.260536398467432,12.260536398467432,0,0,0
1975,19,19,7.2796934865900385,7.2796934865900385,0,0,0
1976,15,15,5.747126436781609,5.747126436781609,0,0,0
